Date,Total,Coal,Oil,NaturalGas,CityGas,Electricty,Heat,RenewableETC
1997/01,13929,1625,9531,,1124,1395,151,103
1997/02,11951,1450,7798,,1147,1321,135,99
1997/03,12706,1634,8553,,921,1384,106,109
1997/04,11599,1517,7679,,818,1399,73,113
1997/05,11031,1533,7370,,588,1378,46,116
1997/06,9928,1421,6489,,473,1416,24,105
1997/07,10664,1559,7111,,386,1479,16,112
1997/08,11242,1556,7640,,358,1574,10,105
1997/09,11135,1579,7527,,386,1513,28,102
1997/10,12705,1670,8800,,590,1451,67,128
1997/11,13128,1634,8887,,900,1481,103,124
1997/12,15351,1713,10651,,1232,1476,150,130
1998/01,11962,1508,7589,,1243,1359,149,115
1998/02,10849,1387,6630,,1261,1326,133,111
1998/03,12067,1597,7906,,993,1344,105,123
1998/04,10881,1544,6973,,812,1351,72,129
1998/05,10359,1493,6819,,526,1344,45,132
1998/06,9801,1449,6397,,453,1358,24,120
1998/07,9978,1466,6575,,402,1391,15,128
1998/08,9997,1483,6575,,381,1428,10,120
1998/09,10682,1478,7180,,398,1484,26,116
1998/10,10804,1441,7278,,502,1379,59,145
1998/10,11749,1540,7665,,888,1416,100,140
1998/10,13807,1607,9126,,1324,1460,145,146
1999/01,13466,1522,8751,,1427,1450,180,137
1999/02,12179,1313,7800,,1404,1379,152,132
1999/03,13219,1566,8723,,1206,1447,130,146
1999/04,11957,1526,7748,,978,1477,76,152
1999/05,10270,1544,6437,,626,1463,45,156
1999/06,10121,1512,6424,,498,1522,22,142
1999/07,11144,1557,7418,,420,1582,15,152
1999/08,11059,1527,7334,,406,1635,15,142
1999/09,11172,1493,7445,,430,1644,22,137
1999/10,11851,1591,7790,,640,1583,74,172
1999/11,12532,1555,8075,,1022,1597,118,166
1999/12,14059,1619,8984,,1456,1643,185,173
2000/01,14124,1526,8784,,1762,1689,203,161
2000/02,13547,1365,8410,,1817,1629,171,155
2000/03,13777,1658,8561,,1536,1704,146,172
2000/04,12153,1565,7548,,1133,1642,85,180
2000/05,12121,1706,7717,,819,1646,50,184
2000/06,11083,1622,7001,,574,1693,25,168
2000/07,10952,1705,6786,,486,1779,17,179
2000/08,11579,1657,7415,,473,1848,17,168
2000/09,11442,1520,7454,,537,1742,28,162
2000/10,11823,1755,7377,,716,1689,83,203
2000/11,13118,1888,8019,,1132,1752,133,195
2000/12,14240,1696,8768,,1577,1788,208,203
2001/01,15012,1634,9140,,1982,1832,238,187
2001/02,13253,1433,7683,,1956,1814,188,179
2001/03,13900,1729,8383,,1607,1821,162,199
2001/04,12156,1676,7163,,1223,1800,87,206
2001/05,11929,1673,7440,,805,1757,42,211
2001/06,11773,1780,7383,,583,1811,22,194
2001/06,10901,1757,6538,,545,1837,19,207
2001/06,11555,1715,7190,,512,1929,15,194
2001/06,12146,1631,7879,,519,1910,22,185
2001/06,11717,1775,7147,,686,1812,65,233
2001/06,13286,1745,8159,,1146,1871,139,226
2001/06,15475,1810,9512,,1728,1970,219,236
2002/01,15325,1836,8914,,2057,2094,225,199
2002/02,13698,1502,8019,,1863,1935,183,196
2002/03,14301,1755,8648,,1578,1964,150,207
2002/04,13072,1693,7860,,1235,1963,86,236
2002/05,12110,1813,7168,,912,1916,53,248
2002/06,11592,1754,7013,,668,1912,27,218
2002/07,11901,1845,7195,,632,1967,21,242
2002/08,12267,1739,7629,,597,2032,23,247
2002/09,12544,1703,7943,,633,1970,34,261
2002/10,13230,1873,8113,,889,1974,100,280
2002/11,14656,2005,8518,,1568,2091,189,285
2002/12,16181,1965,9616,,1937,2131,226,305
2003/01,16430,1986,9315,,2313,2272,297,248
2003/02,14478,1751,7991,,2136,2145,218,237
2003/03,14402,1871,8174,,1789,2115,192,262
2003/04,12870,1840,7180,,1384,2094,105,268
2003/05,12832,1876,7646,,982,2000,55,274
2003/06,12519,1733,7752,,729,2018,35,251
2003/07,12326,1930,7381,,683,2030,33,268
2003/08,12444,1808,7627,,638,2089,31,251
2003/09,12078,1776,7305,,669,2047,41,241
2003/10,13653,1988,8324,,896,2046,95,304
2003/11,14366,1911,8533,,1332,2140,153,297
2003/12,16153,1959,9443,,1918,2254,267,312
2004/01,15933,1846,8958,,2259,2301,272,297
2004/02,14890,1772,7894,,2390,2329,220,286
2004/03,15116,1830,8555,,1958,2266,189,318
2004/04,13373,1731,7541,,1464,2203,105,330
2004/05,13040,1848,7623,,1050,2115,65,339
2004/06,12609,1763,7530,,813,2161,32,311
2004/07,12409,1893,7222,,732,2200,32,331
2004/08,12911,1776,7768,,689,2343,23,310
2004/09,12567,1722,7612,,696,2205,35,297
2004/10,13564,2026,8035,,913,2130,87,373
2004/11,13956,1854,8000,,1344,2247,150,360
2004/12,16084,2041,9205,,1884,2340,239,376
2005/01,16487,1896,8932,,2536,2515,300,308
2005/02,14754,1631,7711,,2490,2365,265,293
2005/03,15977,1843,8936,,2242,2411,224,321
2005/04,13977,1643,7894,,1650,2354,115,322
2005/05,13081,1863,7500,,1101,2229,61,328
2005/06,12965,1672,7780,,853,2306,32,301
2005/07,12502,1731,7282,,761,2354,28,320
2005/08,13329,1880,7937,,710,2446,25,300
2005/09,13281,2072,7731,,729,2349,33,288
2005/10,13274,2008,7536,,942,2250,91,366
2005/11,14785,1965,8393,,1452,2380,161,365
2005/12,17131,1951,9446,,2345,2629,317,385
2006/01,16926,1867,8818,,2835,2737,285,322
2006/02,15120,1693,7774,,2451,2578,247,306
2006/03,15595,1781,8492,,2172,2517,211,336
2006/04,14080,1704,7697,,1660,2479,129,339
2006/05,13810,1915,7928,,1153,2352,58,346
2006/06,13298,1890,7728,,896,2375,36,318
2006/07,12656,1681,7324,,826,2408,35,336
2006/08,13747,1887,8078,,812,2568,26,316
2006/09,13500,1996,7774,,811,2531,35,304
2006/10,13615,1978,7997,,891,2263,60,385
2006/11,15272,2050,8597,,1532,2487,163,382
2006/12,17255,2020,9457,,2341,2696,263,402
2007/01,17179,1991,9027,,2683,2799,282,351
2007/02,15742,1917,8163,,2396,2674,218,334
2007/03,15889,1919,8592,,2160,2592,209,368
2007/04,15265,1977,8321,,1811,2612,132,373
2007/05,14376,2003,8187,,1210,2497,62,381
2007/06,13642,1889,7867,,948,2512,35,350
2007/07,13967,2093,8005,,860,2567,33,371
2007/08,13958,1961,8017,,838,2724,28,348
2007/09,13820,1838,8118,,820,2639,38,334
2007/10,14820,2132,8530,,1094,2511,85,423
2007/11,16036,2180,8797,,1718,2690,184,418
2007/12,17323,2155,9097,,2416,2886,271,439
2008/01,17813,2214,9012,,2798,3021,321,370
2008/02,16519,2001,8161,,2711,2939,289,352
2008/03,16645,2143,8732,,2263,2863,198,389
2008/04,14724,2087,7760,,1602,2727,111,395
2008/05,14798,2226,8297,,1178,2590,65,404
2008/06,13778,2173,7500,,1051,2610,40,372
2008/07,13962,2098,7661,,989,2753,31,392
2008/08,14048,2028,7825,,929,2840,29,369
2008/09,14157,2173,7900,,966,2694,35,354
2008/10,14391,2272,7771,,1166,2615,79,447
2008/11,14998,2200,7774,,1694,2654,185,440
2008/12,17222,2264,8924,,2418,2810,285,462
2009/01,16695,1873,8294,,2787,2954,336,385
2009/02,15434,1542,7990,,2377,2864,240,368
2009/03,15587,1728,8252,,2133,2805,213,402
2009/04,14831,1711,8107,,1653,2793,124,402
2009/05,14447,1828,8324,,1176,2618,62,410
2009/06,13854,1802,7970,,959,2673,38,376
2009/07,14214,2164,7843,,948,2789,34,399
2009/08,14179,1945,8029,,922,2842,29,375
2009/09,14133,2126,7744,,940,2883,35,360
2009/10,15097,2168,8586,,1095,2670,80,457
2009/11,15812,2108,8310,,1795,2884,197,454
2009/12,17798,2020,9067,,2673,3151,320,481
2010/01,18144,2099,8605,101,3115,3415,385,424
2010/02,16379,1969,7789,83,2641,3201,274,422
2010/03,16758,2250,8327,97,2329,3059,249,448
2010/04,16464,2381,8322,84,1974,3095,167,442
2010/05,15475,2345,8226,65,1418,2909,78,434
2010/06,15024,2479,8020,67,1075,2910,42,431
2010/07,14831,2292,7946,71,990,3057,33,441
2010/08,15371,2336,8386,73,902,3205,30,439
2010/09,14889,2277,8056,63,893,3118,40,441
2010/10,15689,2408,8577,72,1191,2886,102,454
2010/11,17193,2542,8913,92,1868,3105,204,469
2010/12,19184,2811,9353,121,2686,3379,334,501
2011/01,19750,2530,8967,76,3604,3708,419,446
2011/02,17597,2470,8126,100,2780,3427,289,405
2011/03,18346,2934,8742,120,2567,3307,263,414
2011/04,15966,2645,7447,104,1971,3245,154,400
2011/05,15883,2737,8080,110,1445,3050,81,380
2011/06,15645,2734,8080,105,1214,3075,50,388
2011/07,16333,2788,8578,137,1171,3208,46,405
2011/08,16455,2700,8769,139,1101,3300,39,407
2011/09,15974,2595,8522,125,1125,3171,42,394
2011/10,16702,2910,8746,87,1402,3063,106,389
2011/11,17236,2922,8751,59,1778,3172,156,399
2011/12,19353,2898,9486,89,2712,3412,332,424
2012/01,19370,2578,8872,83,3227,3654,414,543
2012/02,18639,2506,8396,88,3138,3606,375,530
2012/03,17810,2604,8137,130,2655,3468,281,535
2012/04,16348,2584,7669,114,2002,3311,162,507
2012/05,16408,2685,8448,132,1454,3129,69,492
2012/06,15946,2358,8551,102,1246,3149,46,495
2012/07,16100,2438,8426,121,1274,3281,37,524
2012/08,16273,2610,8340,126,1229,3432,32,504
2012/09,16118,2569,8431,64,1257,3258,41,498
2012/10,16456,2714,8585,50,1554,3002,80,471
2012/11,17930,2706,8807,64,2376,3262,206,509
2012/12,19571,2665,9021,83,3317,3576,360,549
2013/01,20114,2621,8966,88,3619,3826,415,579
2013/02,17794,2455,7828,78,3051,3527,328,526
2013/03,17934,2607,8448,43,2640,3399,251,547
2013/04,16820,2445,8037,48,2217,3355,176,543
2013/05,16347,2525,8271,49,1656,3222,82,543
2013/06,16214,2725,8302,52,1334,3214,47,542
2013/07,16621,2835,8395,103,1311,3369,44,565
2013/08,16537,2518,8612,91,1228,3496,37,555
2013/09,15790,2540,8075,72,1183,3335,41,544
2013/10,16550,2699,8511,40,1487,3179,87,547
2013/11,17873,2751,8779,67,2188,3314,221,555
2013/12,19768,2883,9298,82,2965,3603,343,594
2014/01,19492,2905,8717,87,3190,3765,288,541
2014/02,17781,2707,7916,66,2812,3545,232,503
2014/03,18226,2885,8630,50,2459,3495,180,529
2014/04,17172,3111,8217,37,1822,3377,96,514
2014/05,16828,2948,8584,37,1484,3216,61,500
2014/06,16353,2966,8258,59,1279,3256,36,499
2014/07,16608,2806,8432,77,1293,3441,33,526
2014/08,17094,2928,8913,87,1181,3444,32,509
2014/09,16216,2849,8307,88,1163,3283,34,492
2014/10,17038,3070,8679,39,1415,3253,71,510
2014/11,17516,2922,8614,53,1935,3332,152,508
2014/12,20123,3102,9398,90,3007,3667,314,545
2015/01,20234,2807,9253,89,3119,3908,383,675
2015/02,18470,2672,8519,82,2669,3597,314,617
2015/03,18820,2894,8978,46,2485,3515,260,641
2015/04,17524,2792,8623,42,1844,3447,142,634
2015/05,16745,3025,8356,42,1377,3259,74,613
2015/06,16518,2853,8422,77,1196,3298,51,622
2015/07,16912,2983,8615,88,1165,3388,46,627
2015/08,17599,2841,9274,87,1099,3607,42,650
2015/09,16796,2863,8697,61,1079,3416,44,637
2015/10,17643,3175,9205,58,1289,3222,85,609
2015/11,17955,2822,9096,88,1790,3344,195,621
2015/12,20175,3121,9816,91,2569,3594,333,651
2016/01,20533,2710,9682,97,3140,3840,447,616
2016/02,19486,2460,9367,78,2886,3747,361,587
2016/03,19030,2592,9354,62,2511,3633,266,613
2016/04,17295,2551,8737,68,1758,3451,130,601
2016/05,17417,2582,9441,95,1357,3288,77,577
2016/06,16903,2478,9058,117,1178,3412,55,604
2016/07,17221,2827,8990,118,1152,3491,57,586
2016/08,18447,2745,10050,97,1072,3819,48,616
2016/09,17482,2819,9362,73,1046,3544,47,592
2016/10,17874,2903,9636,51,1303,3315,92,575
2016/11,19233,2911,9925,92,2017,3462,238,588
2016/12,21015,2763,10663,96,2766,3744,365,619
2017/01,21130,2969,9876,94,3127,3887,440,737
2017/02,19849,2541,9272,99,3030,3820,380,707
2017/03,20425,2883,10196,88,2580,3660,288,729
2017/04,18098,2594,9145,106,1889,3510,149,706
2017/05,18059,2736,9717,120,1381,3332,82,692
2017/06,17668,2709,9460,126,1193,3412,64,704
2017/07,18723,2911,10010,131,1142,3716,65,748
2017/08,18529,2728,9857,133,1097,3900,62,752
2017/09,18229,2727,9799,123,1154,3641,59,726
2017/10,18284,2706,10122,97,1295,3300,99,667
2017/11,19911,2909,10195,117,2153,3551,277,709
2017/12,22118,2947,10641,137,3219,3937,476,762
2018/01,22427,2779,10381,138,3648,4159,535,787
2018/02,20374,2488,9228,121,3331,4021,445,741
2018/03,19726,2618,9638,120,2631,3693,294,734
2018/04,18882,2641,9679,92,1931,3615,167,756
2018/05,18642,2770,9837,132,1557,3486,109,753
2018/06,18117,2745,9509,180,1330,3530,72,750
2018/07,18588,2735,9713,206,1288,3787,70,790
2018/08,19035,2735,9733,210,1205,4260,64,828
2018/09,18181,2516,9716,178,1187,3761,61,762
2018/10,18111,2775,9252,206,1588,3438,143,709
2018/11,19484,2833,9640,229,2190,3604,257,731
2018/12,21801,2845,10503,226,3094,3897,465,770
2019/01,22483,2647,10649,234,3478,4184,504,788
2019/02,19934,2616,9205,219,2971,3814,409,700
2019/03,19804,2738,9560,196,2558,3706,303,743
2019/04,19128,2667,9494,227,2132,3650,201,758
2019/05,17918,2700,9099,199,1580,3501,102,738
2019/06,17523,2647,9032,237,1311,3493,76,728
2019/07,18529,2660,9814,274,1244,3695,78,763
2019/08,19355,2751,10183,286,1160,4090,78,807
2019/09,17402,2443,9012,242,1144,3754,70,739
2019/10,18199,2768,9490,249,1395,3494,112,691
2019/11,19484,2705,9958,260,2049,3536,270,707
2019/12,21595,2715,10630,288,2922,3847,445,748
2020/01,21383,2672,9995,282,3168,3984,463,818
2020/02,19557,2346,9001,284,2913,3827,409,779
2020/03,18994,2576,8868,286,2481,3687,313,784
2020/04,17693,2394,8618,268,1949,3481,213,770
2020/05,17969,2285,9841,273,1411,3296,110,752
2020/06,17074,2377,8961,302,1162,3419,82,773
2020/07,17574,2558,9051,318,1133,3618,83,814
2020/08,17731,2600,8938,327,1115,3836,91,826
2020/09,17765,2622,8903,304,1135,3880,79,842
2020/10,17387,2642,8742,314,1440,3360,145,744
2020/11,18419,2534,8925,309,2067,3539,277,767
2020/12,21018,2853,9502,334,3127,3872,505,825
2021/01,21687,2709,9345,268,3752,4193,587,833
2021/02,19719,2365,8998,236,3074,3886,418,742
2021/03,19958,2798,9589,272,2492,3704,298,805
2021/04,18835,2561,9525,288,1860,3603,173,825
2021/05,18553,2706,9556,285,1546,3512,128,819
2021/06,18269,2475,9642,313,1319,3615,97,807
2021/07,18985,2691,9836,347,1213,3954,103,842
2021/08,19152,2751,9748,323,1161,4208,92,869
2021/09,18788,2665,9952,279,1142,3854,85,811
2021/10,18616,2594,9810,264,1499,3598,144,707
2021/11,19530,2739,9648,270,2174,3683,283,733
